i,d,y_raw,n,y,lo_iqr,hi_iqr,is_outlier,u_m,u_l,H_m7,H_l7,A_m,A_l,t,sin1,cos1,season,split,use_for_fit
1,2024-09-20,98.09642285808992,24,98.09642285808992,54.06550130942836,131.76715986421098,False,0,0,0,0,63.0,,170.0,0.2154773150467301,-0.976508846196619,秋,train,True
1,2024-09-21,97.6073276801006,13,97.6073276801006,54.06550130942836,131.76715986421098,False,0,0,0,0,64.0,,171.0,0.1986479428801711,-0.9800709131432666,秋,train,True
1,2024-09-22,97.2410242530361,24,97.2410242530361,54.06550130942836,131.76715986421098,False,0,0,0,0,65.0,,172.0,0.1817597875913753,-0.9833429613388902,秋,train,True
1,2024-09-23,96.3135817339179,24,96.3135817339179,54.06550130942836,131.76715986421098,False,0,0,0,0,66.0,,173.0,0.1648178466571979,-0.9863240225317866,秋,train,True
1,2024-09-24,96.4278133650219,23,96.4278133650219,54.06550130942836,131.76715986421098,False,0,0,0,0,67.0,,174.0,0.1478271334705304,-0.9890132145779884,秋,train,True
1,2024-09-25,95.01464876703356,10,,54.06550130942836,131.76715986421098,False,0,0,0,0,68.0,,175.0,0.1307926758567592,-0.9914097417023038,秋,train,True
1,2024-09-26,95.1123170732366,24,95.1123170732366,54.06550130942836,131.76715986421098,False,0,0,0,0,69.0,,176.0,0.1137195145859496,-0.9935128947338008,秋,train,True
1,2024-09-27,94.36012826598304,20,94.36012826598304,54.06550130942836,131.76715986421098,False,0,0,0,0,70.0,,177.0,0.0966127018812031,-0.9953220513156602,秋,train,True
1,2024-09-28,93.59800615860723,18,93.59800615860723,54.06550130942836,131.76715986421098,False,0,0,0,0,71.0,,178.0,0.0794772999236209,-0.9968366760893436,秋,train,True
1,2024-09-29,93.2570426625048,13,93.2570426625048,54.06550130942836,131.76715986421098,False,0,0,0,0,72.0,,179.0,0.062318379354325,-0.998056320853012,秋,train,True
1,2024-09-30,,0,,54.06550130942836,131.76715986421098,False,0,0,0,0,73.0,,180.0,0.0451410177739719,-0.998980624694158,秋,train,True
1,2024-10-01,,0,,54.06550130942836,131.76715986421098,False,1,0,0,0,0.0,,181.0,0.0279502982402103,-0.999609314096404,秋,train,True
1,2024-10-02,98.7687499011478,24,98.7687499011478,54.06550130942836,131.76715986421098,False,0,0,1,0,1.0,,182.0,0.0107513077635219,-0.9999422030204416,秋,train,True
1,2024-10-03,98.2798631454827,17,98.2798631454827,54.06550130942836,131.76715986421098,False,0,0,1,0,2.0,,183.0,-0.0064508641981051,-0.9999791929590824,秋,train,True
1,2024-10-04,97.9787709464139,20,97.9787709464139,54.06550130942836,131.76715986421098,False,0,0,1,0,3.0,,184.0,-0.0236511272452315,-0.9997202729664084,秋,train,True
1,2024-10-05,96.98074597251856,24,96.98074597251856,54.06550130942836,131.76715986421098,False,0,0,1,0,4.0,,185.0,-0.0408443915432961,-0.9991655196610107,秋,train,True
1,2024-10-06,96.0791587688003,23,96.0791587688003,54.06550130942836,131.76715986421098,False,0,0,1,0,5.0,,186.0,-0.0580255693287803,-0.9983150972033183,秋,train,True
1,2024-10-07,95.9281922613046,20,95.9281922613046,54.06550130942836,131.76715986421098,False,0,0,1,0,6.0,,187.0,-0.0751895764147585,-0.9971692572470178,秋,train,True
1,2024-10-08,95.69734281699972,18,95.69734281699972,54.06550130942836,131.76715986421098,False,0,0,1,0,7.0,,188.0,-0.0923313336953912,-0.9957283388645872,秋,train,True
1,2024-10-09,96.1551687126711,24,96.1551687126711,54.06550130942836,131.76715986421098,False,0,0,0,0,8.0,,189.0,-0.1094457686489155,-0.993992768446958,秋,train,True
1,2024-10-10,95.5207258929338,22,95.5207258929338,54.06550130942836,131.76715986421098,False,0,0,0,0,9.0,,190.0,-0.1265278168386831,-0.9919630595773395,秋,train,True
1,2024-10-11,94.85094949561396,24,94.85094949561396,54.06550130942836,131.76715986421098,False,0,0,0,0,10.0,,191.0,-0.1435724234118113,-0.9896398128792412,秋,train,True
1,2024-10-12,94.18670844471283,14,94.18670844471283,54.06550130942836,131.76715986421098,False,0,0,0,0,11.0,,192.0,-0.1605745445949937,-0.9870237158387384,秋,train,True
1,2024-10-13,93.7908661694279,21,93.7908661694279,54.06550130942836,131.76715986421098,False,0,0,0,0,12.0,,193.0,-0.1775291491870349,-0.984115542601034,秋,train,True
1,2024-10-14,93.58057746824016,18,93.58057746824016,54.06550130942836,131.76715986421098,False,0,0,0,0,13.0,,194.0,-0.1944312200476619,-0.9809161537413774,秋,train,True
1,2024-10-15,92.9320364431421,22,92.9320364431421,54.06550130942836,131.76715986421098,False,0,0,0,0,14.0,,195.0,-0.2112757555821793,-0.9774264960104057,秋,train,True
1,2024-10-16,92.94018214714364,12,92.94018214714364,54.06550130942836,131.76715986421098,False,0,0,0,0,15.0,,196.0,-0.2280577712215198,-0.9736476020539838,秋,train,True
1,2024-10-17,92.1960927626486,19,92.1960927626486,54.06550130942836,131.76715986421098,False,0,0,0,0,16.0,,197.0,-0.2447723008972595,-0.9695805901076308,秋,train,True
1,2024-10-18,92.24875054889014,18,92.24875054889014,54.06550130942836,131.76715986421098,False,0,0,0,0,17.0,,198.0,-0.2614143985111562,-0.965226663665613,秋,train,True
1,2024-10-19,91.91505803196814,24,91.91505803196814,54.06550130942836,131.76715986421098,False,0,0,0,0,18.0,,199.0,-0.2779791393987801,-0.9605871111248128,秋,train,True
1,2024-10-20,91.16807931632955,14,91.16807931632955,54.06550130942836,131.76715986421098,False,0,0,0,0,19.0,,200.0,-0.2944616217868012,-0.9556633054034704,秋,train,True
1,2024-10-21,90.5730231690541,23,90.5730231690541,54.06550130942836,131.76715986421098,False,0,0,0,0,20.0,,201.0,-0.3108569682435036,-0.9504567035349152,秋,train,True
1,2024-10-22,90.22113405831128,22,90.22113405831128,54.06550130942836,131.76715986421098,False,0,0,0,0,21.0,,202.0,-0.3271603271220951,-0.9449688462364056,秋,train,True
1,2024-10-23,89.6493152905341,18,89.6493152905341,54.06550130942836,131.76715986421098,False,0,0,0,0,22.0,,203.0,-0.343366873996388,-0.939201357453208,秋,train,True
1,2024-10-24,88.6230508359153,21,88.6230508359153,54.06550130942836,131.76715986421098,False,0,0,0,0,23.0,,204.0,-0.3594718130884232,-0.9331559438780432,秋,train,True
1,2024-10-25,88.2300226290087,24,88.2300226290087,54.06550130942836,131.76715986421098,False,0,0,0,0,24.0,,205.0,-0.3754703786876202,-0.9268343944460494,秋,train,True
1,2024-10-26,87.70195297928646,24,87.70195297928646,54.06550130942836,131.76715986421098,False,0,0,0,0,25.0,,206.0,-0.3913578365610259,-0.9202385798054076,秋,train,True
1,2024-10-27,87.7918012842353,23,87.7918012842353,54.06550130942836,131.76715986421098,False,0,0,0,0,26.0,,207.0,-0.4071294853542516,-0.9133704517637858,秋,train,True
1,2024-10-28,87.7161538998966,15,87.7161538998966,54.06550130942836,131.76715986421098,False,0,0,0,0,27.0,,208.0,-0.4227806579826773,-0.9062320427107696,秋,train,True
1,2024-10-29,87.29273581308189,24,87.29273581308189,54.06550130942836,131.76715986421098,False,0,0,0,0,28.0,,209.0,-0.4383067230125192,-0.898825465016444,秋,train,True
1,2024-10-30,86.970432733667,9,,54.06550130942836,131.76715986421098,False,0,0,0,0,29.0,,210.0,-0.4537030860313442,-0.8911529104063088,秋,train,True
1,2024-10-31,87.22781918949886,6,,54.06550130942836,131.76715986421098,False,0,0,0,0,30.0,,211.0,-0.4689651910076318,-0.8832166493127127,秋,train,True
1,2024-11-01,86.3052163942857,23,86.3052163942857,54.06550130942836,131.76715986421098,False,0,0,0,0,31.0,,212.0,-0.4840885216389758,-0.8750190302029955,秋,train,True
1,2024-11-02,85.4507326315561,23,85.4507326315561,54.06550130942836,131.76715986421098,False,0,0,0,0,32.0,,213.0,-0.4990686026885319,-0.8665624788845385,秋,train,True
1,2024-11-03,85.0774435890336,22,85.0774435890336,54.06550130942836,131.76715986421098,False,0,0,0,0,33.0,,214.0,-0.5139010013093103,-0.8578494977869301,秋,train,True
1,2024-11-04,85.1098114575971,11,,54.06550130942836,131.76715986421098,False,0,0,0,0,34.0,,215.0,-0.5285813283559292,-0.8488826652214553,秋,train,True
1,2024-11-05,84.8057626681158,21,84.8057626681158,54.06550130942836,131.76715986421098,False,0,0,0,0,35.0,,216.0,-0.5431052396834317,-0.8396646346181327,秋,train,True
1,2024-11-06,84.9787654373833,9,,54.06550130942836,131.76715986421098,False,0,0,0,0,36.0,,217.0,-0.5574684374327892,-0.8301981337405212,秋,train,True
1,2024-11-07,83.76516454734075,24,83.76516454734075,54.06550130942836,131.76715986421098,False,0,0,0,0,37.0,,218.0,-0.5716666713027052,-0.8204859638785327,秋,train,True
1,2024-11-08,83.096540999956,13,83.096540999956,54.06550130942836,131.76715986421098,False,0,0,0,0,38.0,,219.0,-0.5856957398073508,-0.8105309990194823,秋,train,True
1,2024-11-09,82.7636103413464,24,82.7636103413464,54.06550130942836,131.76715986421098,False,0,0,0,0,39.0,,220.0,-0.5995514915196489,-0.8003361849976323,秋,train,True
1,2024-11-10,82.16034911074165,20,82.16034911074165,54.06550130942836,131.76715986421098,False,0,0,0,0,40.0,,221.0,-0.6132298262997502,-0.7899045386224707,秋,train,True
1,2024-11-11,82.7829766319841,23,82.7829766319841,54.06550130942836,131.76715986421098,False,0,0,0,0,41.0,,222.0,-0.6267266965083301,-0.7792391467859886,秋,train,True
1,2024-11-12,81.9013981158945,13,81.9013981158945,54.06550130942836,131.76715986421098,False,0,0,0,0,42.0,,223.0,-0.6400381082043503,-0.7683431655492202,秋,train,True
1,2024-11-13,81.2076763379187,23,81.2076763379187,54.06550130942836,131.76715986421098,False,0,0,0,0,43.0,,224.0,-0.65316012232693,-0.7572198192083127,秋,train,True
1,2024-11-14,80.8687906344506,23,80.8687906344506,54.06550130942836,131.76715986421098,False,0,0,0,0,44.0,,225.0,-0.666088855860977,-0.7458723993404063,秋,train,True
1,2024-11-15,80.31695604621476,22,80.31695604621476,54.06550130942836,131.76715986421098,False,0,0,0,0,45.0,,226.0,-0.6788204829862355,-0.734304263829602,秋,train,True
1,2024-11-16,79.774718170762,13,79.774718170762,54.06550130942836,131.76715986421098,False,0,0,0,0,46.0,,227.0,-0.6913512362094071,-0.722518835873311,秋,train,True
1,2024-11-17,79.4601488645928,22,79.4601488645928,54.06550130942836,131.76715986421098,False,0,0,0,0,47.0,,228.0,-0.7036774074790128,-0.7105196029692745,秋,train,True
1,2024-11-18,79.1342390164832,23,79.1342390164832,54.06550130942836,131.76715986421098,False,0,0,0,0,48.0,,229.0,-0.7157953492826642,-0.6983101158835584,秋,train,True
1,2024-11-19,78.1777770957344,24,78.1777770957344,54.06550130942836,131.76715986421098,False,0,0,0,0,49.0,,230.0,-0.7277014757264236,-0.6858939875998223,秋,train,True
1,2024-11-20,77.8828751119405,13,77.8828751119405,54.06550130942836,131.76715986421098,False,0,0,0,0,50.0,,231.0,-0.7393922635959241,-0.673274892250183,秋,train,True
1,2024-11-21,77.65045825986931,22,77.65045825986931,54.06550130942836,131.76715986421098,False,0,0,0,0,51.0,,232.0,-0.7508642533989489,-0.6604565640279754,秋,train,True
1,2024-11-22,77.46528657944529,20,77.46528657944529,54.06550130942836,131.76715986421098,False,0,0,0,0,52.0,,233.0,-0.7621140503891487,-0.6474427960827475,秋,train,True
1,2024-11-23,77.69957106528554,24,77.69957106528554,54.06550130942836,131.76715986421098,False,0,0,0,0,53.0,,234.0,-0.7731383255706026,-0.6342374393978054,秋,train,True
1,2024-11-24,77.4494075432418,13,77.4494075432418,54.06550130942836,131.76715986421098,False,0,0,0,0,54.0,,235.0,-0.7839338166829201,-0.620844401650647,秋,train,True
1,2024-11-25,76.84557536101985,18,76.84557536101985,54.06550130942836,131.76715986421098,False,0,0,0,0,55.0,,236.0,-0.7944973291665992,-0.6072676460566135,秋,train,True
1,2024-11-26,76.0107111337983,7,,54.06550130942836,131.76715986421098,False,0,0,0,0,56.0,,237.0,-0.8048257371083452,-0.593511190196115,秋,train,True
1,2024-11-27,,0,,54.06550130942836,131.76715986421098,False,0,0,0,0,57.0,,238.0,-0.8149159841660791,-0.5795791048257612,秋,train,True
1,2024-11-28,75.5906857135357,15,75.5906857135357,54.06550130942836,131.76715986421098,False,0,0,0,0,58.0,,239.0,-0.8247650844733614,-0.5654755126737576,秋,train,True
1,2024-11-29,75.2827256575919,22,75.2827256575919,54.06550130942836,131.76715986421098,False,0,0,0,0,59.0,,240.0,-0.8343701235229537,-0.5512045872199277,秋,train,True
1,2024-11-30,74.5229962777527,13,74.5229962777527,54.06550130942836,131.76715986421098,False,0,0,0,0,60.0,,241.0,-0.8437282590292712,-0.5367705514607103,秋,train,True
1,2024-12-01,73.8597116126393,24,73.8597116126393,54.06550130942836,131.76715986421098,False,0,0,0,0,61.0,,242.0,-0.8528367217694595,-0.522177676659508,冬,train,True
1,2024-12-02,,0,,54.06550130942836,131.76715986421098,False,0,1,0,0,62.0,0.0,243.0,-0.8616928164028521,-0.5074302810827518,冬,train,True
1,2024-12-03,93.21543986349045,24,93.21543986349045,54.06550130942836,131.76715986421098,False,0,0,0,1,63.0,1.0,244.0,-0.8702939222685674,-0.4925327287220543,冬,train,True
1,2024-12-04,92.87159532643864,24,92.87159532643864,54.06550130942836,131.76715986421098,False,0,0,0,1,64.0,2.0,245.0,-0.8786374941610001,-0.4774894280028391,冬,train,True
1,2024-12-05,92.1867707635296,15,92.1867707635296,54.06550130942836,131.76715986421098,False,0,0,0,1,65.0,3.0,246.0,-0.886721063082993,-0.4623048304798108,冬,train,True
1,2024-12-06,91.7646275150968,21,91.7646275150968,54.06550130942836,131.76715986421098,False,0,0,0,1,66.0,4.0,247.0,-0.8945422369764496,-0.4469834295196741,冬,train,True
1,2024-12-07,91.602015722899,21,91.602015722899,54.06550130942836,131.76715986421098,False,0,0,0,1,67.0,5.0,248.0,-0.9020987014301836,-0.4315297589714714,冬,train,True
1,2024-12-08,91.2472225816719,17,91.2472225816719,54.06550130942836,131.76715986421098,False,0,0,0,1,68.0,6.0,249.0,-0.9093882203647924,-0.4159483918249421,冬,train,True
1,2024-12-09,90.5519857903162,15,90.5519857903162,54.06550130942836,131.76715986421098,False,0,0,0,1,69.0,7.0,250.0,-0.9164086366943458,-0.4002439388573056,冬,train,True
1,2024-12-10,90.4916337988934,18,90.4916337988934,54.06550130942836,131.76715986421098,False,0,0,0,0,70.0,8.0,251.0,-0.923157872964704,-0.3844210472688554,冬,train,True
1,2024-12-11,90.1679897558158,23,90.1679897558158,54.06550130942836,131.76715986421098,False,0,0,0,0,71.0,9.0,252.0,-0.9296339319682696,-0.3684843993077793,冬,train,True
1,2024-12-12,89.38980784212404,24,89.38980784212404,54.06550130942836,131.76715986421098,False,0,0,0,0,72.0,10.0,253.0,-0.935834897334994,-0.3524387108846032,冬,train,True
1,2024-12-13,88.5205256929581,14,88.5205256929581,54.06550130942836,131.76715986421098,False,0,0,0,0,73.0,11.0,254.0,-0.9417589340994617,-0.3362887301766828,冬,train,True
1,2024-12-14,88.13130107488499,24,88.13130107488499,54.06550130942836,131.76715986421098,False,0,0,0,0,74.0,12.0,255.0,-0.9474042892438844,-0.3200392362231385,冬,train,True
1,2024-12-15,87.15953342585905,18,87.15953342585905,54.06550130942836,131.76715986421098,False,0,0,0,0,75.0,13.0,256.0,-0.9527692922168512,-0.3036950375106588,冬,train,True
1,2024-12-16,86.6741134094442,24,86.6741134094442,54.06550130942836,131.76715986421098,False,0,0,0,0,76.0,14.0,257.0,-0.9578523554276668,-0.2872609705505963,冬,train,True
1,2024-12-17,86.0963805319276,14,86.0963805319276,54.06550130942836,131.76715986421098,False,0,0,0,0,77.0,15.0,258.0,-0.9626519747161488,-0.2707418984477642,冬,train,True
1,2024-12-18,84.9665824577229,23,84.9665824577229,54.06550130942836,131.76715986421098,False,0,0,0,0,78.0,16.0,259.0,-0.9671667297977312,-0.2541427094613622,冬,train,True
1,2024-12-19,84.06317742567819,22,84.06317742567819,54.06550130942836,131.76715986421098,False,0,0,0,0,79.0,17.0,260.0,-0.97139528468375,-0.2374683155584684,冬,train,True
1,2024-12-20,83.7926203695247,22,83.7926203695247,54.06550130942836,131.76715986421098,False,0,0,0,0,80.0,18.0,261.0,-0.9753363880767836,-0.2207236509605022,冬,train,True
1,2024-12-21,83.62139954666715,16,83.62139954666715,54.06550130942836,131.76715986421098,False,0,0,0,0,81.0,19.0,262.0,-0.978988873740932,-0.2039136706831147,冬,train,True
1,2024-12-22,83.20362326747184,14,83.20362326747184,54.06550130942836,131.76715986421098,False,0,0,0,0,82.0,20.0,263.0,-0.9823516608469236,-0.1870433490699165,冬,train,True
1,2024-12-23,82.3601411150614,24,82.3601411150614,54.06550130942836,131.76715986421098,False,0,0,0,0,83.0,21.0,264.0,-0.9854237542919524,-0.1701176783204905,冬,train,True
1,2024-12-24,81.73712582126555,24,81.73712582126555,54.06550130942836,131.76715986421098,False,0,0,0,0,84.0,22.0,265.0,-0.9882042449941422,-0.15314166701312,冬,train,True
1,2024-12-25,81.23801892462875,24,81.23801892462875,54.06550130942836,131.76715986421098,False,0,0,0,0,85.0,23.0,266.0,-0.9906923101615608,-0.136120338622667,冬,train,True
1,2024-12-26,80.57057371026289,2,,54.06550130942836,131.76715986421098,False,0,0,0,0,86.0,24.0,267.0,-0.9928872135356962,-0.1190587300340498,冬,train,True
1,2024-12-27,,0,,54.06550130942836,131.76715986421098,False,0,0,0,0,87.0,25.0,268.0,-0.994788305609327,-0.1019618900517457,冬,train,True
1,2024-12-28,79.3438827689025,9,,54.06550130942836,131.76715986421098,False,0,0,0,0,88.0,26.0,269.0,-0.9963950238187232,-0.0848348779057653,冬,train,True
1,2024-12-29,79.08749592638489,24,79.08749592638489,54.06550130942836,131.76715986421098,False,0,0,0,0,89.0,27.0,270.0,-0.9977068927101168,-0.0676827617545516,冬,train,True
1,2024-12-30,79.24441004232675,14,79.24441004232675,54.06550130942836,131.76715986421098,False,0,0,0,0,90.0,28.0,271.0,-0.9987235240803972,-0.0505106171852228,冬,train,True
1,2024-12-31,78.6255142081391,21,78.6255142081391,54.06550130942836,131.76715986421098,False,0,0,0,0,91.0,29.0,272.0,-0.9994446170919858,-0.0333235257116313,冬,train,True
1,2025-01-01,78.4984803108506,14,78.4984803108506,54.06550130942836,131.76715986421098,False,0,0,0,0,92.0,30.0,273.0,-0.9998699583618592,-0.0161265732706577,冬,train,True
1,2025-01-02,78.0682582049312,12,78.0682582049312,54.06550130942836,131.76715986421098,False,0,0,0,0,93.0,31.0,274.0,-0.9999994220246924,0.0010751512827982,冬,train,True
1,2025-01-03,77.70607101089865,22,77.70607101089865,54.06550130942836,131.76715986421098,False,0,0,0,0,94.0,32.0,275.0,-0.999832969770105,0.0182765576816912,冬,train,True
1,2025-01-04,77.2488996713128,21,77.2488996713128,54.06550130942836,131.76715986421098,False,0,0,0,0,95.0,33.0,276.0,-0.9993706508539968,0.0354725557531255,冬,train,True
1,2025-01-05,76.778546964726,23,76.778546964726,54.06550130942836,131.76715986421098,False,0,0,0,0,96.0,34.0,277.0,-0.9986126020839734,0.052658056924614,冬,train,True
1,2025-01-06,76.3767959650775,23,76.3767959650775,54.06550130942836,131.76715986421098,False,0,0,0,0,97.0,35.0,278.0,-0.9975590477788612,0.0698279757298708,冬,train,True
1,2025-01-07,75.8858608414688,12,75.8858608414688,54.06550130942836,131.76715986421098,False,0,0,0,0,98.0,36.0,279.0,-0.9962102997023295,0.0869772313136861,冬,train,True
1,2025-01-08,75.4695942289125,21,75.4695942289125,54.06550130942836,131.76715986421098,False,0,0,0,0,99.0,37.0,280.0,-0.9945667569706336,0.1041007489354256,冬,train,True
1,2025-01-09,75.0381264115385,21,75.0381264115385,54.06550130942836,131.76715986421098,False,0,0,0,0,100.0,38.0,281.0,-0.9926289059345096,0.121193461470736,冬,train,True
